Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
0,0,22,22,17,38,55,131,71,202,0.000333,0.389278,8,9342.677297,519.037628,1167.834662,268.908114,10,0
0,0,2,2,10,4,14,13,6,19,0.000333,0.024113,5,361.698718,20.094373,72.339744,41.219281,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,2,2,7,5,12,13,8,21,0.000333,0.025095,3,225.852638,12.547369,75.284213,31.261125,1,0
0,0,3,3,12,6,18,19,7,26,0.000333,0.036139,6,650.5083,36.13935,108.41805,58.529325,3,0
0,0,4,4,7,8,15,24,15,39,0.000333,0.05079,3,457.1062,25.394789,152.368733,43.651484,2,0
0,0,3,3,12,6,18,15,7,22,0.000333,0.030579,6,550.4301,30.57945,91.73835,58.529325,3,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,3,3,9,5,14,12,6,18,0.000333,0.022844,4,274.129554,15.22942,68.532389,40.138965,2,0
0,0,2,2,12,7,19,19,11,30,0.000333,0.042479,6,764.626952,42.479275,127.437825,62.671034,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,9,9,15,25,40,65,38,103,0.000333,0.18272,7,3837.110156,213.172786,548.158594,174.699764,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,1,1,7,5,12,8,6,14,0.000333,0.01673,3,150.568425,8.364913,50.189475,31.261125,1,0
0,0,2,2,7,6,13,15,9,24,0.000333,0.029604,3,266.43166,14.801759,88.810553,35.161259,2,0
0,0,7,7,14,16,30,63,29,92,0.000333,0.150478,7,3160.037544,175.557641,451.433935,117.302969,4,0
0,0,14,14,16,22,38,93,46,139,0.000333,0.243154,16,11671.39079,648.410599,729.461924,162.107496,6,0
0,0,3,3,9,8,17,23,13,36,0.000333,0.04905,4,588.594649,32.699703,147.148662,52.529325,1,0
0,0,5,5,12,11,23,33,16,49,0.000333,0.073885,6,1329.927215,73.884845,221.654536,81.073298,2,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,23,23,17,30,47,169,98,267,0.000333,0.494358,24,35593.80536,1977.433631,1483.075223,216.693586,6,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,5,5,6,10,16,29,20,49,0.000333,0.065333,6,1176,65.333333,196,48.729056,4,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,12,12,14,23,37,95,56,151,0.000333,0.262209,14,11012.78442,611.821356,786.627458,157.344894,6,0
0,0,14,14,15,25,40,62,36,98,0.000333,0.17385,7,3650.842673,202.824593,521.548953,174.699764,5,0
0,0,23,23,17,36,53,122,66,188,0.000333,0.35895,8,8614.792364,478.599576,1076.849045,255.604168,9,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,20,20,17,26,43,125,70,195,0.000333,0.352707,16,16929.94604,940.552557,1058.121627,191.698301,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,14,14,15,35,50,84,49,133,0.000333,0.250211,7,5254.430113,291.912784,750.632873,238.128265,7,0
0,0,7,7,12,18,30,44,29,73,0.000333,0.119401,6,2149.218081,119.401004,358.203013,118.0782,4,0
0,0,23,23,17,44,61,144,79,223,0.000333,0.440851,8,10580.43541,587.801967,1322.554426,309.70186,11,0
0,0,3,3,9,8,17,23,13,36,0.000333,0.04905,4,588.594649,32.699703,147.148662,52.529325,1,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,2,2,12,7,19,19,11,30,0.000333,0.042479,6,764.626952,42.479275,127.437825,62.671034,2,0
0,0,1,1,7,5,12,8,6,14,0.000333,0.01673,3,150.568425,8.364913,50.189475,31.261125,1,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,3,3,9,5,14,12,6,18,0.000333,0.022844,4,274.129554,15.22942,68.532389,40.138965,2,0
0,0,24,24,18,36,54,185,103,288,0.000333,0.552469,18,29833.33681,1657.407601,1657.407601,261.17595,4,0
0,0,3,3,12,6,18,19,7,26,0.000333,0.036139,6,650.5083,36.13935,108.41805,58.529325,3,0
0,0,4,4,7,8,15,24,15,39,0.000333,0.05079,3,457.1062,25.394789,152.368733,43.651484,2,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,2,2,8,6,14,15,9,24,0.000333,0.030459,4,365.506073,20.305893,91.376518,39.509775,2,0
0,0,2,2,7,5,12,13,8,21,0.000333,0.025095,3,225.852638,12.547369,75.284213,31.261125,1,0
0,0,2,2,7,6,13,15,9,24,0.000333,0.029604,3,266.43166,14.801759,88.810553,35.161259,2,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,3,3,12,6,18,15,7,22,0.000333,0.030579,6,550.4301,30.57945,91.73835,58.529325,3,0
0,0,21,21,15,44,59,109,73,182,0.000333,0.35688,7,7494.487245,416.360402,1070.641035,298.81835,6,0
0,0,30,30,17,55,72,169,103,272,0.000333,0.559407,8,13425.7568,745.875378,1678.2196,387.461653,10,0
0,0,24,24,13,34,47,125,81,206,0.000333,0.381415,12,13730.94364,762.830202,1144.245303,221.079453,4,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,7,7,12,18,30,44,29,73,0.000333,0.119401,6,2149.218081,119.401004,358.203013,118.0782,4,0
0,0,3,3,9,8,17,23,13,36,0.000333,0.04905,4,588.594649,32.699703,147.148662,52.529325,1,0
0,0,14,14,15,35,50,84,49,133,0.000333,0.250211,7,5254.430113,291.912784,750.632873,238.128265,7,0
0,0,23,23,17,44,61,144,79,223,0.000333,0.440851,8,10580.43541,587.801967,1322.554426,309.70186,11,0
0,0,2,2,7,5,12,13,8,21,0.000333,0.025095,3,225.852638,12.547369,75.284213,31.261125,1,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,2,2,12,7,19,19,11,30,0.000333,0.042479,6,764.626952,42.479275,127.437825,62.671034,2,0
0,0,1,1,7,5,12,8,6,14,0.000333,0.01673,3,150.568425,8.364913,50.189475,31.261125,1,0
0,0,2,2,7,6,13,15,9,24,0.000333,0.029604,3,266.43166,14.801759,88.810553,35.161259,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,3,3,9,5,14,12,6,18,0.000333,0.022844,4,274.129554,15.22942,68.532389,40.138965,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,3,3,12,6,18,19,7,26,0.000333,0.036139,6,650.5083,36.13935,108.41805,58.529325,3,0
0,0,4,4,7,8,15,24,15,39,0.000333,0.05079,3,457.1062,25.394789,152.368733,43.651484,2,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,2,2,8,6,14,15,9,24,0.000333,0.030459,4,365.506073,20.305893,91.376518,39.509775,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,30,30,17,40,57,221,123,344,0.000333,0.668838,24,48156.33996,2675.35222,2006.514165,282.363992,3,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,3,3,12,6,18,15,7,22,0.000333,0.030579,6,550.4301,30.57945,91.73835,58.529325,3,0
0,0,6,6,10,11,21,37,21,58,0.000333,0.084918,5,1273.772053,70.765114,254.754411,71.273029,2,0
0,0,6,6,7,11,18,41,25,66,0.000333,0.091738,6,1651.290301,91.73835,275.21505,57.705232,1,0
0,0,15,15,16,30,46,108,66,174,0.000333,0.320367,16,15377.59649,854.310916,961.09978,211.206718,4,0
0,0,1,1,5,4,9,9,4,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,2,0
0,0,14,14,15,24,39,63,35,98,0.000333,0.172656,7,3625.785922,201.432551,517.969417,168.642459,7,0
0,0,7,7,14,16,30,63,29,92,0.000333,0.150478,7,3160.037544,175.557641,451.433935,117.302969,4,0
0,0,23,23,17,35,52,123,65,188,0.000333,0.357228,8,8573.461336,476.303408,1071.682667,249.011774,11,0
0,0,3,3,9,8,17,23,13,36,0.000333,0.04905,4,588.594649,32.699703,147.148662,52.529325,1,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,39,39,21,43,64,277,151,428,0.000333,0.856,30,77040,4280,2568,325.56805,12,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,19,19,15,24,39,121,64,185,0.000333,0.325933,14,13689.19175,760.510653,977.79941,168.642459,10,0
0,0,32,32,19,36,55,254,134,388,0.000333,0.747723,27,60565.52436,3364.751353,2243.167569,266.827923,13,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,26,26,18,47,65,137,90,227,0.000333,0.455692,9,12303.69744,683.538747,1367.077494,336.124326,5,0
0,0,36,36,20,58,78,201,123,324,0.000333,0.678823,20,40729.40638,2262.744799,2036.470319,426.20146,9,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,24,24,12,35,47,159,90,249,0.000333,0.461031,12,16597.11149,922.061749,1383.092624,222.544456,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,3,3,9,8,17,23,13,36,0.000333,0.04905,4,588.594649,32.699703,147.148662,52.529325,1,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,14,14,14,21,35,120,62,182,0.000333,0.311177,14,13069.41313,726.078507,933.529509,145.541635,3,0
0,0,2,2,6,5,11,9,7,16,0.000333,0.01845,3,166.052718,9.225151,55.350906,27.119415,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,24,24,17,38,55,124,69,193,0.000333,0.371934,8,8926.419398,495.912189,1115.802425,268.908114,9,0
0,0,13,13,17,29,46,85,50,135,0.000333,0.24856,8,5965.446913,331.413717,745.680864,210.368317,5,0
0,0,15,15,14,27,41,64,39,103,0.000333,0.183943,7,3862.794995,214.599722,551.827856,181.684931,5,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,24,24,16,37,53,143,94,237,0.000333,0.452506,16,21720.27436,1206.681909,1357.517148,256.749775,3,0
0,0,22,22,17,33,50,116,63,179,0.000333,0.33675,8,8082.002064,449.000115,1010.250258,235.951874,9,0
0,0,13,13,17,29,46,85,50,135,0.000333,0.24856,8,5965.446913,331.413717,745.680864,210.368317,5,0
0,0,13,13,14,22,36,56,33,89,0.000333,0.153374,7,3220.863276,178.936849,460.123325,151.410465,5,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,5,5,11,12,23,33,21,54,0.000333,0.081424,5,1221.361728,67.853429,244.272346,81.073298,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,25,25,12,35,47,382,213,595,0.000333,1.10166,36,118979.2932,6609.960733,3304.980367,222.544456,4,0
0,0,4,4,10,15,25,32,21,53,0.000333,0.082041,5,1230.62189,68.367883,246.124378,91.82264,1,0
0,0,16,16,16,30,46,111,67,178,0.000333,0.327731,16,15731.10445,873.950247,983.194028,211.206718,3,0
0,0,25,25,20,66,86,171,115,286,0.000333,0.612637,10,18379.1172,1021.062067,1837.91172,485.368574,5,0
0,0,37,37,20,74,94,243,154,397,0.000333,0.867391,20,52043.43548,2891.301971,2602.171774,545.938111,9,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,15,15,14,21,35,677,52,729,0.000333,1.246416,14,52349.46247,2908.303471,3739.247319,145.541635,2,0
0,0,7,7,14,16,30,63,29,92,0.000333,0.150478,7,3160.037544,175.557641,451.433935,117.302969,4,0
0,0,27,27,16,37,53,239,126,365,0.000333,0.696897,24,50176.58318,2787.587955,2090.690966,256.749775,13,0
0,0,4,4,10,11,21,30,18,48,0.000333,0.070277,5,1054.156181,58.564232,210.831236,71.273029,1,0
0,0,36,36,17,42,59,291,151,442,0.000333,0.866709,24,62403.07747,3466.837637,2600.128228,295.9642,17,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,12,12,7,18,25,72,44,116,0.000333,0.179562,6,3232.123908,179.562439,538.687318,94.710134,1,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,25,25,12,24,36,178,96,274,0.000333,0.472186,24,33997.42681,1888.745934,1416.55945,153.05865,7,0
0,0,44,44,16,39,55,326,180,506,0.000333,0.975123,32,93611.77648,5200.654249,2925.368015,270.130687,7,0
0,0,36,36,15,33,48,291,158,449,0.000333,0.835883,28,70214.14856,3900.786031,2507.648163,225.068365,8,0
0,0,8,8,14,16,30,66,31,97,0.000333,0.158656,7,3331.778714,185.098817,475.968388,117.302969,4,0
0,0,4,4,10,10,20,31,17,48,0.000333,0.069151,5,1037.262743,57.625708,207.452549,66.438562,1,0
0,0,30,30,18,42,60,240,134,374,0.000333,0.736392,27,59647.78123,3313.765624,2209.177083,301.535982,10,0
0,0,17,17,17,32,49,79,47,126,0.000333,0.235818,8,5659.627523,314.423751,707.45344,229.486868,5,0
0,0,26,26,18,41,59,138,77,215,0.000333,0.421589,9,11382.9143,632.384128,1264.768256,294.718282,9,0
0,0,18,18,11,28,39,116,64,180,0.000333,0.317124,10,9513.723994,528.540222,951.372399,172.659686,1,0
0,0,33,33,13,38,51,202,119,321,0.000333,0.60695,18,32775.27363,1820.848535,1820.848535,247.526962,1,0
0,0,9,9,15,20,35,72,36,108,0.000333,0.184654,7,3877.737961,215.429887,553.962566,145.041921,2,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,52,52,20,54,74,345,199,544,0.000333,1.125981,30,101338.2789,5629.904385,3377.942631,397.202487,3,0
0,0,35,35,18,46,64,231,135,366,0.000333,0.732,18,39528,2196,2196,329.1425,3,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,6,6,13,13,26,42,21,63,0.000333,0.098709,6,1776.766213,98.709234,296.127702,96.211433,2,0
0,0,15,15,16,22,38,101,51,152,0.000333,0.265895,16,12762.95971,709.053317,797.684982,162.107496,6,0
0,0,8,8,14,16,30,66,31,97,0.000333,0.158656,7,3331.778714,185.098817,475.968388,117.302969,4,0
0,0,4,4,10,10,20,31,17,48,0.000333,0.069151,5,1037.262743,57.625708,207.452549,66.438562,1,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,22,22,16,28,44,155,91,246,0.000333,0.447673,24,32232.48428,1790.693571,1343.020178,198.605938,8,0
0,0,11,11,13,21,34,81,49,130,0.000333,0.220457,12,7936.442032,440.913446,661.370169,140.344382,8,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,4,4,10,10,20,31,17,48,0.000333,0.069151,5,1037.262743,57.625708,207.452549,66.438562,1,0
0,0,9,9,12,20,32,53,35,88,0.000333,0.146667,6,2640,146.666667,440,129.458112,5,0
0,0,2,2,8,6,14,15,9,24,0.000333,0.030459,4,365.506073,20.305893,91.376518,39.509775,2,0
0,0,3,3,12,6,18,15,7,22,0.000333,0.030579,6,550.4301,30.57945,91.73835,58.529325,3,0
0,0,2,2,12,7,19,19,11,30,0.000333,0.042479,6,764.626952,42.479275,127.437825,62.671034,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,4,4,7,8,15,24,15,39,0.000333,0.05079,3,457.1062,25.394789,152.368733,43.651484,2,0
0,0,2,2,7,6,13,15,9,24,0.000333,0.029604,3,266.43166,14.801759,88.810553,35.161259,2,0
0,0,3,3,9,5,14,12,6,18,0.000333,0.022844,4,274.129554,15.22942,68.532389,40.138965,2,0
0,0,2,2,7,5,12,13,8,21,0.000333,0.025095,3,225.852638,12.547369,75.284213,31.261125,1,0
0,0,1,1,7,5,12,8,6,14,0.000333,0.01673,3,150.568425,8.364913,50.189475,31.261125,1,0
0,0,3,3,12,6,18,19,7,26,0.000333,0.036139,6,650.5083,36.13935,108.41805,58.529325,3,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,6,6,13,13,26,42,21,63,0.000333,0.098709,6,1776.766213,98.709234,296.127702,96.211433,2,0
0,0,15,15,16,22,38,101,51,152,0.000333,0.265895,16,12762.95971,709.053317,797.684982,162.107496,6,0
0,0,8,8,14,16,30,66,31,97,0.000333,0.158656,7,3331.778714,185.098817,475.968388,117.302969,4,0
0,0,4,4,10,10,20,31,17,48,0.000333,0.069151,5,1037.262743,57.625708,207.452549,66.438562,1,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,9,9,16,21,37,80,46,126,0.000333,0.218797,16,10502.25799,583.458777,656.391124,156.238666,3,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,3,3,10,9,19,20,13,33,0.000333,0.046727,5,700.90804,38.939336,140.181608,61.748606,2,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,20,20,19,28,47,154,88,242,0.000333,0.44807,27,36293.68356,2016.315753,1344.210502,215.316561,3,0
0,0,19,19,9,22,31,125,69,194,0.000333,0.320371,12,11533.36901,640.742723,961.114084,126.636821,17,0
0,0,12,12,7,18,25,72,44,116,0.000333,0.179562,6,3232.123908,179.562439,538.687318,94.710134,11,0
0,0,4,4,10,10,20,31,17,48,0.000333,0.069151,5,1037.262743,57.625708,207.452549,66.438562,1,0
0,0,8,8,14,16,30,66,31,97,0.000333,0.158656,7,3331.778714,185.098817,475.968388,117.302969,4,0
0,0,7,7,10,13,23,39,24,63,0.000333,0.094995,5,1424.922016,79.162334,284.984403,81.324997,2,0
0,0,9,9,16,18,34,229,42,271,0.000333,0.459567,16,22059.23888,1225.513271,1378.70243,139.05865,3,0
0,0,6,6,7,11,18,41,25,66,0.000333,0.091738,6,1651.290301,91.73835,275.21505,57.705232,1,0
0,0,19,19,18,24,42,300,82,382,0.000333,0.686622,27,55616.3619,3089.797883,2059.865256,185.09775,3,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,4,4,7,9,16,227,16,243,0.000333,0.324,3,2916,162,972,48.180809,1,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,33,33,18,45,63,165,109,274,0.000333,0.545925,18,29479.94458,1637.774699,1637.774699,322.192039,9,0
0,0,31,31,18,49,67,167,97,264,0.000333,0.533816,9,14413.02792,800.723773,1601.447546,350.179432,11,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,18,18,16,24,40,547,64,611,0.000333,1.083899,16,52027.16906,2890.398281,3251.698066,174.0391,16,0
0,0,13,13,17,29,46,85,50,135,0.000333,0.24856,8,5965.446913,331.413717,745.680864,210.368317,5,0
0,0,7,7,10,13,23,39,24,63,0.000333,0.094995,5,1424.922016,79.162334,284.984403,81.324997,2,0
0,0,15,15,16,30,46,108,66,174,0.000333,0.320367,16,15377.59649,854.310916,961.09978,211.206718,3,0
0,0,3,3,8,8,16,17,11,28,0.000333,0.037333,4,448,24.888889,112,48,2,0
0,0,6,6,7,11,18,41,25,66,0.000333,0.091738,6,1651.290301,91.73835,275.21505,57.705232,1,0
0,0,16,16,16,28,44,75,42,117,0.000333,0.212918,8,5110.027995,283.890444,638.753499,198.605938,5,0
0,0,25,25,17,38,55,134,72,206,0.000333,0.396987,8,9527.680808,529.3156,1190.960101,268.908114,9,0
0,0,5,5,11,12,23,36,21,57,0.000333,0.085948,5,1289.215157,71.623064,257.843031,81.073298,1,0
0,0,8,8,14,16,30,66,31,97,0.000333,0.158656,7,3331.778714,185.098817,475.968388,117.302969,4,0
0,0,6,6,16,13,29,44,28,72,0.000333,0.116592,16,5596.394106,310.910784,349.774632,112.105716,2,0
0,0,3,3,8,6,14,17,11,28,0.000333,0.035535,4,426.423751,23.690208,106.605938,39.509775,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,25,25,19,35,54,163,97,260,0.000333,0.498757,18,26932.87351,1496.270751,1496.270751,260.235528,4,0
0,0,36,36,21,42,63,228,136,364,0.000333,0.725243,30,65271.89677,3626.216487,2175.729892,318.715998,4,0
0,0,17,17,14,23,37,85,56,141,0.000333,0.244844,14,10283.46094,571.303386,734.532925,157.344894,2,0
0,0,14,14,16,33,49,86,57,143,0.000333,0.267635,8,6423.228062,356.846003,802.903508,230.465006,5,0
0,0,22,22,18,33,51,132,70,202,0.000333,0.381943,18,20624.93854,1145.829919,1145.829919,241.523656,10,0
0,0,2,2,12,7,19,19,11,30,0.000333,0.042479,6,764.626952,42.479275,127.437825,62.671034,2,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,2,2,7,5,12,13,8,21,0.000333,0.025095,3,225.852638,12.547369,75.284213,31.261125,1,0
0,0,3,3,9,5,14,12,6,18,0.000333,0.022844,4,274.129554,15.22942,68.532389,40.138965,2,0
0,0,2,2,7,6,13,15,9,24,0.000333,0.029604,3,266.43166,14.801759,88.810553,35.161259,2,0
0,0,3,3,12,6,18,15,7,22,0.000333,0.030579,6,550.4301,30.57945,91.73835,58.529325,3,0
0,0,3,3,4,5,9,7,6,13,0.000333,0.013736,2,82.41805,4.578781,41.209025,19.60964,1,0
0,0,3,3,12,6,18,19,7,26,0.000333,0.036139,6,650.5083,36.13935,108.41805,58.529325,3,0
0,0,4,4,7,8,15,24,15,39,0.000333,0.05079,3,457.1062,25.394789,152.368733,43.651484,2,0
0,0,2,2,8,6,14,15,9,24,0.000333,0.030459,4,365.506073,20.305893,91.376518,39.509775,2,0
0,0,9,9,15,19,34,68,35,103,0.000333,0.17467,7,3668.060709,203.78115,524.008673,139.313982,2,0
0,0,1,1,7,5,12,8,6,14,0.000333,0.01673,3,150.568425,8.364913,50.189475,31.261125,1,0
0,0,11,11,15,21,36,84,43,127,0.000333,0.21886,14,9192.126653,510.673703,656.580475,150.842025,2,0
0,0,15,15,16,27,43,71,41,112,0.000333,0.202581,8,4861.93322,270.107401,607.741653,192.381963,5,0
0,0,24,24,17,36,53,130,71,201,0.000333,0.383771,8,9210.496091,511.694227,1151.312011,255.604168,9,0
0,0,4,4,10,15,25,32,21,53,0.000333,0.082041,5,1230.62189,68.367883,246.124378,91.82264,1,0
