Empty_Lines,Lines_Of_Comments,Lines_Of_Program,Physic_Lines,n1_Number_Of_Distinct_Operators,n2_Number_Of_Distinct_Operands,n_Program_Vocabulary,N1_Total_Number_Of_Operators,N2_Total_Number_Of_Operands,N_Program_Length,B_Number_of_Delivered_Bugs_1,B_Number_of_Delivered_Bugs_2,D_Difficulty,E_Effort,T_Time_Required_To_Program,V_Volume,_N_Calculated_Program_Length,McCab_Number,IsVulnerable
3,0,82,85,26,92,118,369,281,650,0.000333,1.491239,39,174475.0013,9693.055628,4473.717982,722.379133,34,0
2,0,111,113,25,100,125,470,379,849,0.000333,1.971317,36,212902.2309,11827.90172,5913.950858,780.482024,38,0
2,0,80,82,24,89,113,351,272,623,0.000333,1.416324,36,152962.9738,8497.942987,4248.971494,686.379375,33,0
2,0,80,82,25,91,116,360,275,635,0.000333,1.451606,36,156773.4455,8709.635864,4354.817932,708.305717,33,0
2,0,137,139,27,113,140,567,400,967,0.000333,2.298006,39,268866.6504,14937.03613,6894.016677,899.062185,37,0
2,0,79,81,24,88,112,345,267,612,0.000333,1.3887,36,149979.6436,8332.202425,4166.101212,678.469082,33,0
2,0,80,82,23,86,109,342,264,606,0.000333,1.367173,33,135350.1501,7519.452785,4101.519701,656.700694,34,0
2,0,79,81,24,90,114,354,272,626,0.000333,1.425796,36,153986.0094,8554.778298,4277.389149,694.305879,33,0
2,0,81,83,25,92,117,364,277,641,0.000333,1.467968,36,158540.5363,8807.807571,4403.903785,716.264105,34,0
2,0,32,34,20,52,72,154,117,271,0.000333,0.55735,20,33440.99351,1857.832973,1672.049675,382.861427,15,0
2,0,81,83,24,90,114,355,274,629,0.000333,1.432629,36,154723.9615,8595.775638,4297.887819,694.305879,34,0
2,0,81,83,25,92,117,364,277,641,0.000333,1.467968,36,158540.5363,8807.807571,4403.903785,716.264105,34,0
2,0,73,75,24,92,116,325,258,583,0.000333,1.332734,24,95956.87008,5330.937227,3998.20292,710.2068,30,0
2,0,80,82,24,89,113,349,269,618,0.000333,1.404957,36,151735.3416,8429.741198,4214.870599,686.379375,34,0
2,0,81,83,23,87,110,346,266,612,0.000333,1.383397,33,136956.3408,7608.685599,4150.192145,664.578009,35,0
2,0,80,82,24,91,115,358,274,632,0.000333,1.442117,36,155748.5896,8652.699424,4326.349712,702.248412,34,0
0,0,48,48,20,59,79,196,175,371,0.000333,0.779568,20,46774.05315,2598.558508,2338.702658,433.514502,10,0
0,0,49,49,20,61,81,207,184,391,0.000333,0.826294,30,74366.44053,4131.468919,2478.881351,448.213539,10,0
2,0,81,83,25,91,116,364,277,641,0.000333,1.465322,36,158254.7694,8791.931636,4395.965818,708.305717,34,0
2,0,32,34,20,52,72,154,117,271,0.000333,0.55735,20,33440.99351,1857.832973,1672.049675,382.861427,15,0
2,0,81,83,24,89,113,355,274,629,0.000333,1.429964,36,154436.1324,8579.785135,4289.892567,686.379375,34,0
2,0,81,83,25,91,116,364,277,641,0.000333,1.465322,36,158254.7694,8791.931636,4395.965818,708.305717,34,0
2,0,73,75,24,91,115,325,258,583,0.000333,1.330307,24,95782.09679,5321.2276,3990.9207,702.248412,30,0
2,0,80,82,24,88,112,349,269,618,0.000333,1.402315,36,151450.0323,8413.890684,4206.945342,678.469082,34,0
2,0,81,83,23,86,109,346,266,612,0.000333,1.38071,33,136690.2506,7593.902812,4142.128807,656.700694,35,0
2,0,80,82,24,90,114,358,274,632,0.000333,1.439462,36,155461.9136,8636.772978,4318.386489,694.305879,34,0
0,0,98,98,31,98,129,361,307,668,0.000333,1.561167,45,210757.4913,11708.74952,4683.499807,801.82165,13,0
0,0,68,68,28,75,103,267,230,497,0.000333,1.10773,42,139574.012,7754.111778,3323.190762,601.76734,12,0
2,0,26,28,19,36,55,119,85,204,0.000333,0.393132,18,21229.15287,1179.397382,1179.397382,266.827923,12,0
2,0,27,29,19,37,56,123,87,210,0.000333,0.406515,18,21951.80161,1219.544534,1219.544534,273.460397,13,0
2,0,27,29,19,37,56,123,87,210,0.000333,0.406515,18,21951.80161,1219.544534,1219.544534,273.460397,13,0
3,0,86,89,27,97,124,393,295,688,0.000333,1.594829,39,186594.9954,10366.38863,4784.487062,768.573508,35,0
2,0,115,117,26,105,131,494,393,887,0.000333,2.079549,39,243307.2019,13517.06677,6238.646202,827.207212,39,0
2,0,84,86,25,94,119,375,286,661,0.000333,1.519158,36,164069.0835,9114.949083,4557.474542,732.227757,34,0
2,0,84,86,26,96,122,384,289,673,0.000333,1.554795,39,181911.0629,10106.17016,4664.386228,754.367833,34,0
2,0,83,85,25,93,118,369,281,650,0.000333,1.491239,36,161053.8474,8947.435964,4473.717982,724.238174,34,0
2,0,84,86,24,91,115,366,278,644,0.000333,1.469499,36,158705.8413,8816.991186,4408.495593,702.248412,35,0
2,0,83,85,25,94,119,378,286,664,0.000333,1.526053,36,164813.7238,9156.31799,4578.158995,732.227757,34,0
2,0,85,87,26,97,123,388,291,679,0.000333,1.571322,39,183844.7266,10213.59592,4713.967349,762.402978,35,0
2,0,36,38,22,58,80,178,131,309,0.000333,0.651159,22,42976.46719,2387.581511,1953.475781,437.870393,16,0
2,0,85,87,25,95,120,379,288,667,0.000333,1.535632,36,165848.257,9213.792055,4606.896027,740.232688,35,0
2,0,85,87,26,97,123,388,291,679,0.000333,1.571322,39,183844.7266,10213.59592,4713.967349,762.402978,35,0
2,0,77,79,25,96,121,349,272,621,0.000333,1.432205,24,103118.7377,5728.81876,4296.61407,748.252805,31,0
2,0,84,86,25,94,119,373,283,656,0.000333,1.507667,36,162828.0163,9046.000905,4523.000453,732.227757,35,0
2,0,85,87,24,92,116,370,280,650,0.000333,1.485896,36,160476.7553,8915.375294,4457.687647,710.2068,36,0
2,0,84,86,25,95,120,382,288,670,0.000333,1.542539,36,166594.2012,9255.233398,4627.616699,740.232688,35,0
0,0,52,52,21,63,84,220,189,409,0.000333,0.871486,30,78433.73478,4357.42971,2614.457826,468.807301,11,0
0,0,53,53,21,65,86,231,198,429,0.000333,0.918956,30,82706.02739,4594.7793,2756.86758,483.692574,11,0
2,0,85,87,26,96,122,388,291,679,0.000333,1.568657,39,183532.8554,10196.26975,4705.970652,754.367833,35,0
2,0,36,38,22,58,80,178,131,309,0.000333,0.651159,22,42976.46719,2387.581511,1953.475781,437.870393,16,0
2,0,85,87,25,94,119,379,288,667,0.000333,1.532948,36,165558.3641,9197.686896,4598.843448,732.227757,35,0
2,0,85,87,26,96,122,388,291,679,0.000333,1.568657,39,183532.8554,10196.26975,4705.970652,754.367833,35,0
2,0,77,79,25,95,120,349,272,621,0.000333,1.429726,24,102940.2974,5718.905413,4289.17906,740.232688,31,0
2,0,84,86,25,93,118,373,283,656,0.000333,1.505005,36,162540.4983,9030.027681,4515.01384,724.238174,35,0
2,0,85,87,24,91,115,370,280,650,0.000333,1.48319,36,160184.4672,8899.137066,4449.568533,702.248412,36,0
2,0,84,86,25,94,119,382,288,670,0.000333,1.539843,36,166303.0045,9239.055803,4619.527901,732.227757,35,0
0,0,105,105,29,94,123,410,356,766,0.000333,1.772655,42,223354.5767,12408.58759,5317.966111,757.012801,11,0
0,0,61,61,26,68,94,227,205,432,0.000333,0.943861,39,110431.713,6135.095165,2831.582384,536.158906,8,0
2,0,19,21,15,28,43,79,60,139,0.000333,0.251417,14,10559.51121,586.639512,754.250801,193.209297,8,0
2,0,20,22,15,29,44,83,62,145,0.000333,0.263873,14,11082.64619,615.702566,791.617585,199.484808,9,0
2,0,20,22,15,29,44,83,62,145,0.000333,0.263873,14,11082.64619,615.702566,791.617585,199.484808,9,0
3,0,79,82,26,90,116,353,270,623,0.000333,1.424174,39,166628.3642,9257.131347,4272.52216,706.478211,31,0
2,0,108,110,25,98,123,454,368,822,0.000333,1.902249,36,205442.8892,11413.49385,5706.746923,764.337969,35,0
2,0,77,79,24,87,111,335,261,596,0.000333,1.349824,36,145780.9868,8098.943713,4049.471856,670.575184,30,0
2,0,77,79,25,89,114,344,264,608,0.000333,1.384799,24,99705.53109,5539.196171,4154.397129,692.43668,30,0
2,0,134,136,26,112,138,551,389,940,0.000333,2.227338,39,260598.5066,14477.69481,6682.012989,884.635184,34,0
2,0,76,78,24,86,110,329,256,585,0.000333,1.322365,24,95210.29038,5289.460577,3967.095432,662.697869,30,0
2,0,77,79,23,84,107,326,253,579,0.000333,1.301103,33,128809.2097,7156.067206,3903.309385,640.996589,31,0
2,0,76,78,24,88,112,338,261,599,0.000333,1.359202,24,97862.53436,5436.807464,4077.605598,678.469082,30,0
2,0,78,80,25,90,115,348,266,614,0.000333,1.401044,24,100875.1414,5604.174522,4203.130891,700.363183,31,0
2,0,29,31,19,49,68,138,106,244,0.000333,0.495114,18,26736.1368,1485.340933,1485.340933,355.831405,12,0
2,0,78,80,24,88,112,339,263,602,0.000333,1.366009,24,98352.66391,5464.036884,4098.027663,678.469082,31,0
2,0,78,80,25,90,115,348,266,614,0.000333,1.401044,24,100875.1414,5604.174522,4203.130891,700.363183,31,0
2,0,70,72,23,90,113,309,247,556,0.000333,1.264007,22,83424.42907,4634.690504,3792.019503,688.308704,27,0
2,0,77,79,24,87,111,333,258,591,0.000333,1.3385,24,96371.99465,5353.999703,4015.499777,670.575184,31,0
2,0,78,80,23,85,108,330,255,585,0.000333,1.317203,33,130403.1032,7244.616846,3951.609189,648.840155,32,0
2,0,77,79,24,89,113,342,263,605,0.000333,1.375403,24,99028.99853,5501.61103,4126.208272,686.379375,31,0
0,0,45,45,18,56,74,180,164,344,0.000333,0.712017,18,38448.93524,2136.051958,2136.051958,400.270526,7,0
0,0,46,46,18,58,76,191,173,364,0.000333,0.758082,18,40936.42107,2274.245615,2274.245615,414.821548,7,0
2,0,78,80,25,89,114,348,266,614,0.000333,1.398465,24,100689.4672,5593.859292,4195.394469,692.43668,31,0
2,0,29,31,19,49,68,138,106,244,0.000333,0.495114,18,26736.1368,1485.340933,1485.340933,355.831405,12,0
2,0,78,80,24,87,111,339,263,602,0.000333,1.363413,36,147248.5807,8180.476703,4090.238352,670.575184,31,0
2,0,78,80,25,89,114,348,266,614,0.000333,1.398465,24,100689.4672,5593.859292,4195.394469,692.43668,31,0
2,0,70,72,23,89,112,309,247,556,0.000333,1.26163,22,83267.56541,4625.975856,3784.889337,680.3822,27,0
2,0,77,79,24,86,110,333,258,591,0.000333,1.335928,36,144280.2093,8015.567181,4007.783591,662.697869,31,0
2,0,78,80,23,84,107,330,255,585,0.000333,1.314586,33,130144.0202,7230.223343,3943.758187,640.996589,32,0
2,0,77,79,24,88,112,342,263,605,0.000333,1.372817,24,98842.79347,5491.266304,4118.449728,678.469082,31,0
0,0,87,87,29,86,115,319,281,600,0.000333,1.369098,42,172506.3493,9583.686071,4107.294031,693.540218,9,0
0,0,65,65,26,70,96,241,214,455,0.000333,0.998719,39,116850.1596,6491.675532,2996.157938,551.261244,9,0
2,0,23,25,16,31,47,93,69,162,0.000333,0.299948,16,14397.4943,799.860795,899.843394,217.580086,9,0
2,0,24,26,16,32,48,97,71,168,0.000333,0.312758,16,15012.3792,834.021067,938.2737,224,10,0
2,0,24,26,16,32,48,97,71,168,0.000333,0.312758,16,15012.3792,834.021067,938.2737,224,10,0
3,0,83,86,26,93,119,367,279,646,0.000333,1.484684,39,173708.0387,9650.446596,4454.052275,730.353202,32,0
2,0,112,114,25,101,126,468,377,845,0.000333,1.965267,36,212248.8553,11791.60307,5895.801535,788.575765,36,0
2,0,81,83,24,90,114,349,270,619,0.000333,1.409853,36,152264.1211,8459.117838,4229.558919,694.305879,31,0
2,0,81,83,25,92,117,358,273,631,0.000333,1.445067,24,104044.8033,5780.266851,4335.200138,716.264105,31,0
2,0,138,140,26,114,140,565,398,963,0.000333,2.2885,39,267754.4823,14875.24902,6865.499545,901.160894,35,0
2,0,80,82,24,89,113,343,265,608,0.000333,1.382223,24,99520.05142,5528.891746,4146.668809,686.379375,31,0
2,0,81,83,23,87,110,340,262,602,0.000333,1.360793,33,134718.4921,7484.36067,4082.378548,664.578009,32,0
2,0,80,82,24,90,114,352,270,622,0.000333,1.416686,36,153002.0732,8500.115178,4250.057589,694.305879,31,0
2,0,82,84,25,93,118,362,275,637,0.000333,1.461415,24,105221.8469,5845.658163,4384.243622,724.238174,32,0
2,0,33,35,20,53,73,152,115,267,0.000333,0.550894,20,33053.66314,1836.314619,1652.683157,390.018346,13,0
2,0,82,84,24,91,115,353,272,625,0.000333,1.426144,24,102682.3508,5704.575042,4278.431282,702.248412,32,0
2,0,82,84,25,93,118,362,275,637,0.000333,1.461415,24,105221.8469,5845.658163,4384.243622,724.238174,32,0
2,0,74,76,23,92,115,323,256,579,0.000333,1.32118,22,87197.85227,4844.325126,3963.538739,704.209625,28,0
2,0,81,83,24,90,114,347,267,614,0.000333,1.398465,24,100689.4672,5593.859292,4195.394469,694.305879,32,0
2,0,82,84,23,88,111,344,264,608,0.000333,1.377002,33,136323.1599,7573.508886,4131.004847,672.471907,33,0
2,0,81,83,24,91,115,356,272,628,0.000333,1.432989,24,103175.226,5731.957003,4298.967752,702.248412,32,0
0,0,49,49,18,58,76,194,173,367,0.000333,0.76433,18,41273.80915,2292.989397,2292.989397,414.821548,8,0
0,0,50,50,18,60,78,205,182,387,0.000333,0.810817,27,65676.16779,3648.675988,2432.450659,429.472086,8,0
2,0,82,84,25,92,117,362,275,637,0.000333,1.458807,24,105034.1358,5835.229768,4376.422326,716.264105,32,0
2,0,33,35,20,53,73,152,115,267,0.000333,0.550894,20,33053.66314,1836.314619,1652.683157,390.018346,13,0
2,0,82,84,24,90,114,353,272,625,0.000333,1.423519,36,153740.0253,8541.112518,4270.556259,694.305879,32,0
2,0,82,84,25,92,117,362,275,637,0.000333,1.458807,24,105034.1358,5835.229768,4376.422326,716.264105,32,0
2,0,74,76,23,91,114,323,256,579,0.000333,1.318748,22,87037.353,4835.4085,3956.243318,696.251237,28,0
2,0,81,83,24,89,113,347,267,614,0.000333,1.395863,36,150753.2358,8375.179766,4187.589883,686.379375,32,0
2,0,82,84,23,87,110,344,264,608,0.000333,1.374356,33,136061.2013,7558.955627,4123.066706,664.578009,33,0
2,0,81,83,24,90,114,356,272,628,0.000333,1.430352,36,154477.9774,8582.109858,4291.054929,694.305879,32,0
0,0,121,121,32,109,141,497,416,913,0.000333,2.172803,48,312883.6985,17382.42769,6518.410385,897.732091,18,0
0,0,64,64,28,74,102,254,221,475,0.000333,1.056467,28,88743.25705,4930.180947,3169.402037,594.105487,11,0
2,0,22,24,18,35,53,106,76,182,0.000333,0.347494,18,18764.66741,1042.481523,1042.481523,254.583556,11,0
2,0,23,25,18,36,54,110,78,188,0.000333,0.36064,18,19474.53931,1081.91885,1081.91885,261.17595,12,0
2,0,23,25,18,36,54,110,78,188,0.000333,0.36064,18,19474.53931,1081.91885,1081.91885,261.17595,12,0
3,0,82,85,27,95,122,380,286,666,0.000333,1.538624,39,180018.9716,10001.05398,4615.871067,752.518245,34,0
2,0,111,113,26,103,129,481,384,865,0.000333,2.021571,39,236523.7515,13140.20842,6064.711576,810.920987,38,0
2,0,80,82,25,92,117,362,277,639,0.000333,1.463388,36,158045.87,8780.326112,4390.163056,716.264105,33,0
2,0,80,82,26,94,120,371,280,651,0.000333,1.498795,26,116906.0302,6494.779457,4496.385778,738.342785,33,0
2,0,137,139,28,116,144,578,405,983,0.000333,2.349345,42,296017.5236,16445.41798,7048.036276,930.131733,37,0
2,0,79,81,25,91,116,356,272,628,0.000333,1.435604,24,103363.4896,5742.416087,4306.812065,708.305717,33,0
2,0,80,82,24,89,113,353,269,622,0.000333,1.41405,36,152717.4473,8484.302629,4242.151315,686.379375,34,0
2,0,79,81,25,93,118,365,277,642,0.000333,1.472886,24,106047.7641,5891.54245,4418.656838,724.238174,33,0
2,0,81,83,26,95,121,375,282,657,0.000333,1.515231,26,118188.0218,6566.001212,4545.693147,746.347715,34,0
2,0,32,34,21,56,77,165,122,287,0.000333,0.599523,20,35971.35474,1998.408597,1798.567737,417.450542,15,0
2,0,81,83,25,93,118,366,279,645,0.000333,1.479768,36,159814.9716,8878.609534,4439.304767,724.238174,34,0
2,0,81,83,26,95,121,375,282,657,0.000333,1.515231,26,118188.0218,6566.001212,4545.693147,746.347715,34,0
2,0,73,75,25,95,120,336,263,599,0.000333,1.379076,24,99293.4592,5516.303289,4137.227467,740.232688,30,0
2,0,80,82,25,92,117,360,274,634,0.000333,1.451937,24,104539.4696,5807.74831,4355.811232,716.264105,34,0
2,0,81,83,24,90,114,357,271,628,0.000333,1.430352,36,154477.9774,8582.109858,4291.054929,694.305879,35,0
2,0,80,82,25,94,119,369,279,648,0.000333,1.489281,24,107228.2059,5957.122547,4467.841911,732.227757,34,0
0,0,48,48,21,62,83,207,180,387,0.000333,0.82238,20,49342.8052,2741.266955,2467.14026,461.398837,10,0
0,0,49,49,21,64,85,218,189,407,0.000333,0.869541,20,52172.44222,2898.469012,2608.622111,476.238666,10,0
2,0,81,83,26,94,120,375,282,657,0.000333,1.512609,39,176975.2577,9831.958763,4537.827121,738.342785,34,0
2,0,32,34,21,56,77,165,122,287,0.000333,0.599523,20,35971.35474,1998.408597,1798.567737,417.450542,15,0
2,0,81,83,25,92,117,366,279,645,0.000333,1.477128,36,159529.8688,8862.770488,4431.385244,716.264105,34,0
2,0,81,83,26,94,120,375,282,657,0.000333,1.512609,39,176975.2577,9831.958763,4537.827121,738.342785,34,0
2,0,73,75,25,94,119,336,263,599,0.000333,1.376665,24,99119.90017,5506.66112,4129.99584,732.227757,30,0
2,0,80,82,25,91,116,360,274,634,0.000333,1.44932,36,156526.5582,8695.919902,4347.959951,708.305717,34,0
2,0,81,83,24,89,113,357,271,628,0.000333,1.427691,36,154190.606,8566.144777,4283.072388,686.379375,35,0
2,0,80,82,25,93,118,369,279,648,0.000333,1.486651,36,160558.2971,8919.905392,4459.952696,724.238174,34,0
0,0,69,69,27,75,102,265,231,496,0.000333,1.103174,39,129071.3958,7170.633101,3309.52297,595.543364,13,0
2,0,27,29,18,38,56,117,86,203,0.000333,0.392964,18,21220.07489,1178.893049,1178.893049,274.479896,13,0
2,0,28,30,18,39,57,121,88,209,0.000333,0.406358,18,21943.33223,1219.074013,1219.074013,281.189337,14,0
2,0,28,30,18,39,57,121,88,209,0.000333,0.406358,18,21943.33223,1219.074013,1219.074013,281.189337,14,0
3,0,87,90,26,97,123,391,296,687,0.000333,1.589836,39,186010.7911,10333.93284,4769.507465,762.402978,36,0
2,0,116,118,25,105,130,492,394,886,0.000333,2.073939,36,223985.4438,12443.63577,6221.817882,821.092184,40,0
2,0,85,87,24,95,119,373,287,660,0.000333,1.51686,36,163820.8701,9101.159448,4550.579724,734.175383,35,0
2,0,85,87,25,96,121,382,290,672,0.000333,1.549825,36,167381.1394,9298.952191,4649.476095,748.252805,35,0
2,0,83,85,25,93,118,369,294,663,0.000333,1.521064,36,164274.9243,9126.384683,4563.192342,724.238174,34,0
2,0,84,86,24,93,117,367,282,649,0.000333,1.486289,36,160519.2013,8917.733406,4458.866703,718.180869,35,0
2,0,85,87,23,91,114,364,279,643,0.000333,1.464516,33,144987.0932,8054.838512,4393.548279,696.251237,36,0
2,0,84,86,24,94,118,376,287,663,0.000333,1.521064,36,164274.9243,9126.384683,4563.192342,726.170452,35,0
2,0,86,88,25,97,122,386,292,678,0.000333,1.566347,36,169165.4369,9398.07983,4699.039915,756.28795,36,0
2,0,37,39,21,58,79,176,132,308,0.000333,0.647188,20,38831.28941,2157.293856,1941.56447,432.001564,17,0
2,0,86,88,24,96,120,377,289,666,0.000333,1.53333,36,165599.6089,9199.978273,4599.989137,742.1955,36,0
2,0,86,88,25,97,122,386,292,678,0.000333,1.566347,36,169165.4369,9398.07983,4699.039915,756.28795,36,0
2,0,78,80,24,92,116,347,273,620,0.000333,1.417316,24,102046.7572,5669.264289,4251.948217,710.2068,32,0
2,0,85,87,24,94,118,371,284,655,0.000333,1.50271,36,162292.7231,9016.262395,4508.131197,726.170452,36,0
2,0,86,88,23,92,115,368,281,649,0.000333,1.480908,33,146609.8604,8144.992246,4442.723043,704.209625,37,0
2,0,85,87,24,95,119,380,289,669,0.000333,1.537544,36,166054.791,9225.266167,4612.633084,734.175383,36,0
0,0,53,53,20,64,84,218,190,408,0.000333,0.869355,20,52161.31017,2897.850565,2608.065508,470.438562,12,0
0,0,54,54,20,66,86,229,199,428,0.000333,0.916814,30,82513.23945,4584.068858,2750.441315,485.368574,12,0
2,0,86,88,25,96,121,386,292,678,0.000333,1.563663,36,168875.6139,9381.97855,4690.989275,748.252805,36,0
2,0,37,39,21,58,79,176,132,308,0.000333,0.647188,20,38831.28941,2157.293856,1941.56447,432.001564,17,0
2,0,86,88,24,95,119,377,289,666,0.000333,1.53065,36,165310.1507,9183.897261,4591.94863,734.175383,36,0
2,0,86,88,25,96,121,386,292,678,0.000333,1.563663,36,168875.6139,9381.97855,4690.989275,748.252805,36,0
2,0,78,80,24,91,115,347,273,620,0.000333,1.414735,36,152791.3379,8488.407663,4244.203832,702.248412,32,0
2,0,85,87,24,93,117,371,284,655,0.000333,1.50003,36,162003.2001,9000.177783,4500.088891,718.180869,36,0
2,0,86,88,23,91,114,368,281,649,0.000333,1.478182,33,146340.0054,8130.000302,4434.545619,696.251237,37,0
2,0,85,87,24,94,118,380,289,669,0.000333,1.534829,36,165761.5752,9208.9764,4604.4882,726.170452,36,0
0,0,70,70,27,76,103,269,236,505,0.000333,1.125561,39,131690.6279,7316.145993,3376.682766,603.224454,13,0
2,0,28,30,18,39,57,121,91,212,0.000333,0.412191,18,22258.30829,1236.572683,1236.572683,281.189337,13,0
2,0,29,31,18,40,58,125,93,218,0.000333,0.42568,18,22986.71743,1277.039857,1277.039857,287.935774,14,0
2,0,29,31,18,40,58,125,93,218,0.000333,0.42568,18,22986.71743,1277.039857,1277.039857,287.935774,14,0
3,0,88,91,26,98,124,395,301,696,0.000333,1.613374,39,188764.7046,10486.92804,4840.120632,770.452997,36,0
2,0,117,119,25,106,131,496,399,895,0.000333,2.098305,36,226616.8891,12589.82717,6294.913586,829.255973,40,0
2,0,86,88,24,96,120,377,292,669,0.000333,1.540237,36,166345.5531,9241.419617,4620.709808,742.1955,35,0
2,0,86,88,25,97,122,386,295,681,0.000333,1.573277,36,169913.9566,9439.664254,4719.832127,756.28795,35,0
2,0,107,109,26,106,132,518,381,899,0.000333,2.11097,39,246983.5022,13721.30568,6332.910313,835.371001,36,0
2,0,85,87,24,94,118,371,287,658,0.000333,1.509593,36,163036.0486,9057.558253,4528.779126,726.170452,35,0
2,0,86,88,23,92,115,368,284,652,0.000333,1.487753,33,147287.5639,8182.642441,4463.259513,704.209625,36,0
2,0,85,87,24,95,119,380,292,672,0.000333,1.544439,36,166799.4313,9266.635074,4633.317537,734.175383,35,0
2,0,87,89,25,98,123,390,297,687,0.000333,1.589836,36,171702.2687,9539.01493,4769.507465,764.337969,36,0
2,0,38,40,21,59,80,180,137,317,0.000333,0.668017,20,40081.02412,2226.723562,2004.051206,439.314606,17,0
2,0,87,89,24,97,121,381,294,675,0.000333,1.556744,36,168128.3767,9340.46537,4670.232685,750.230646,36,0
2,0,87,89,25,98,123,390,297,687,0.000333,1.589836,36,171702.2687,9539.01493,4769.507465,764.337969,36,0
